,text,prediction
582,"وإقام الصلاة وإيتاء الزكاة وصيام رمضان وأن تعطوا من المغنم الخمس ونهاهم عن أربع عن
",إِبْقَامُ الْحَلَةِ وِإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَصِيامُ رَمْضَانِ وَأَنْ تَعْطَوا مِنَ المَغْنِيِ الجَمْسَ وَنَهَاوَهُمْ عَن أَرْبَعَ عَنْدَ الْحَلَةِ وَإِبْتاءُ الزَّكْاةِ وَ
583,"قالت أصيب سعد يوم الخندق في الأكحل فضرب النبي صلى الله عليه وسلم خيمة في المسجد ليعوده
",قالت أصيب سعد يوم الخندق في الأكحل فضرب النبي صلى الله عليه وسلم خيمة في المسجد ليعوده
584,"منه وكان بن عمر يوضع له الطعام وتقام الصلاة فلا يأتيها حتى يفرغ وإنه ليسمع قراءة الإمام
", منه وكان بن عمر يوضع له الطعام وتقام الصلاة فلا يأتيها حتى يفرغ وإنه ليسمع قراءة الإمام
585,"وسلم فلما رفع رأسه من الركعة قال سمع الله لمن حمده قال رجل وراءه ربنا ولك الحمد حمدا
", وسلم فلما رفع رأسه من الركعة قال سمع الله لمن حمده قال رجل وراءه ربنا ولك الحمد حمدا 
586,"أم سلمة قالت بينا أنا مع النبي صلى الله عليه وسلم مضطجعة في خميلة حضت فانسللت فأخذت
",AME SLAME QALTEH BINA ANA MAH NEBIY ALLE ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH QOLI ALLEH Q
587,"يجتاز بين يديه فدفع أبو سعيد في صدره فنظر الشاب فلم يجد مساغا إلا بين يديه فعاد
",ﺠﺘﺎﺯ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ ﻻ
588,"قال أما بعد وقالت ولغط نسوة من الأنصار فانكفأت إليهن لأسكتهن فقلت لعائشة ما قال قالت
",قال أما بعد وقالت ولغظ نسوة من الأنصار فاذكفتأت إليهن لأسكنهن فقلت لعاشتما ما قالت
589,"بني زهرة وكانت تدخل على أزواج النبي صلى الله عليه وسلم وقال شعيب عن الزهري حدثتني هند
",ني زهرة وكانت تتدخل على أزواج النبي صلى الله عليه وسلم وقال شعيب عن الزهري حدثثني هند
590,"ثم أفرغ على شماله فغسل مذاكيره ثم مسح يده بالأرض ثم مضمض واستنشق وغسل وجهه ويديه ثم
",amusfeg o lahmehe fgsle mzaakireh thm mshh ihe alrth mthmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmzth thm mshmz
591,"صلى الله عليه وسلم قال له في حجة الوداع استنصت الناس فقال لا ترجعوا بعدي كفارا يضرب
", صلى الله عليه وسلم قال له في حجة الوداع استنصت الناس فقال لا ترجعوا بعدي كفارا يضرب
592,"رسول الله صلى الله عليه وسلم كان إذا خرج يوم العيد أمر بالحربة فتوضع بين يديه فيصلي إليها
", رسول الله صلى الله عليه وسلم كان إذا خرج يوم العيد أمر بالحرية فتوضع بين يديه فيصلي إليها
593,"كان رسول الله صلى الله عليه وسلم إذا اغتسل من الجنابة غسل يده
",كان رسول الله صلى الله عليه وسلم إذا اغتسل من الجنابة غسل يده
594,"صلى الله عليه وسلم فلما بلغت اللهم آمنت بكتابك الذي أنزلت قلت ورسولك قال لا ونبيك الذي
",علي الله خليه وسلم فلما بلغته اللهو آمنته بُتاتبك الذحي أنزلته قلبت ووسولك قال لا ونديك الخني
595,"اعتكف مع النبي صلى الله عليه وسلم فليرجع فإني أريت ليلة القدر وإني نسيتها وإنها في
",انتخْضَهُ مع النبي صلى الله عليه وسله فليرجع فَإِبَدي أريتِ ليلة القدر وإني نسيتها وإني نسيها فيي
596,"الإذخر قال أبو عبد الله يقال يقاد بالقاف فقيل لأبي عبد الله أي شيء كتب له قال كتب له هذه
",الاخش قال أبو عبد الله يقال يقاد بالقاف فقيل لأبي عبد الله أي شي كتب لمقال كتب لهذه
