,text,prediction
979,"أخبرنا مالك بن الحويرث الليثي أنه رأى النبي صلى الله عليه وسلم يصلي فإذا كان في وتر
",أخبرنا مالك بن الحويرث الليثي أنه رأى النبي صلى الله عليه وسلم يصلي فإذا كان في وتر
980,"أخبرني بن أنس أنه سمع جابر بن عبد الله قال كان جذع يقوم إليه النبي صلى الله عليه وسلم
","أخبرني بن أنس أنه سمع جابر بن عبد الله قال كان جذع يقوم إليه النبي صلى الله عليه وسلم
"
981,"إيمانا فأما الذين آمنوا فزادتهم إيمانا وقوله جل ذكره فاخشوهم فزادهم إيمانا
","إيمانا فأما الذين آمنوا فزادتهم إيمانا وقوله جل ذكره فاخشوهم فزادهم إيمانا
"
982,"أمر النبي صلى الله عليه وسلم بذنوب من ماء فأهريق عليه
","أمر النبي صلى الله عليه وسلم بذنوب من ماء فأهريق عليه
"
983,"الخدري فقال جاءت سحابة فمطرت حتى سأل السقف وكان من جريد النخل فأقيمت الصلاة فرأيت
","الخدري فقال جاءت سحابة فمطرت حتى سأل السقف فكان من جريد النخل فأقيمت الصلاة فرأيت
"
984,"مروا أبا بكر فليصل فصلى وخرج النبي صلى الله عليه وسلم يهادى بين رجلين كأني أنظر إليه
","مروا أبا بكر فليصل فصلى وخرج النبي صلى الله عليه وسلم يهادى بين رجلين كأني أنظر إليه
"
985,"الحويرث عن النبي صلى الله عليه وسلم قال إذا حضرت الصلاة فأذنا وأقيما ثم ليؤمكما
","الحويرث عن النبي صلى الله عليه وسلم قال إذا حضرت الصلاة فأذنا وأقيما ثم لؤمكما
"
986,"وقال أبو الدرداء من فقه المرء إقباله على حاجته حتى يقبل على صلاته وقلبه فارغ
","وقال أبو الدرداء من فقه المرء إقباله على حاجته حتى يقبل على صلاته وقلبه فارغ
"
987,"سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعفاصها ثم عرفها سنة ثم استمتع بها
",سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعفاصها ثم عرفها سنة ثم استمتع بها
988,"بن عبد الرحمن أن أبا هريرة قال سمعت رسول الله صلى الله عليه وسلم يقول تفضل صلاة الجميع
","بن عبد الرحمن أن أبا هريرة قال سمعت رسول الله صلى الله عليه وسلم يقول تفضل صلاة الجميع
"
989,"أبي هريرة رضى الله تعالى عنه قال كان النبي صلى الله عليه وسلم يقرأ في الجمعة في صلاة
","أبي هريرة رضى الله تعالى عنه قال كان النبي صلى الله عليه وسلم يقرأ في الجمعة في صلاة
"
990,"غسله قام فصلى ثماني ركعات ملتحفا في ثوب واحد فلما انصرف قلت يا رسول الله زعم بن أمي أنه
",غسله قام فصلى ثماني ركعات ملتحفا في ثوب واحد فلما انصرف قلت يا رسول الله زعم بن أمي أنه
991,"الكتاب آمن بنبيه وآمن بمحمد صلى الله عليه وسلم والعبد المملوك إذا أدى حق الله وحق مواليه
","الكتاب آمن بنبيه وآمن بمحمد صلى الله عليه وسلم والعبد المملوك إذا أدى حق الله وحق مواليه
"
992,"عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
",عليه وسلم من نحو بئر جمل فلقيه رجل فسلم عليه فلم يرد عليه النبي صلى الله عليه وسلم حتى
993,"تعالى عنهما قال كان رسول الله صلى الله عليه وسلم صلى نحو بيت المقدس ستة عشر أو سبعة عشر
",تعالى عنهما قال كان رسول الله صلى الله عليه وسلم صلى نحو بيت المقدس ستة عشر أو سبعة عشر
994,"بينه وبين المسجد الأكبر رمية بحجر أو نحو ذلك وأن بن عمر كان يصلي إلى العرق الذي عند
",بينه وبين المسجد الأكبر رمية بحجر أو نحو ذلك وأن بن عمر كان يصلي إلى العرق الذي عند
995,"وسلم ساجد لا يرفع رأسه حتى جاءته فاطمة فطرحت عن ظهره فرفع رأسه ثم قال اللهم عليك
",وسلم ساجد لا يرفع رأسه حتى جاءته فاطمة فطرحت عن ظهره فرفع رأسه ثم قال اللهم عليك
996,"بن الخطاب عن سعيد بن يسار أنه قال كنت أسير مع عبد الله بن عمر بطريق مكة فقال سعيد
","بن الخطاب عن سعيد بن يسار أنه قال كنت أسير مع عبد الله بن عمر بطريق مكة فقال سعيد
"
997,"سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعفاصها ثم عرفها سنة ثم استمتع بها
","سأله رجل عن اللقطة فقال اعرف وكاءها أو قال وعاءها وعفاصها ثم عرفها سنة ثم استمتع بها
"
998,"بن خلف وعقبة بن أبي معيط وعد السابع فلم نحفظه قال فوالذي نفسي بيده لقد رأيت الذين عد
",بن خلف وعقبة بن أبي معيط وعد السابع فلم نحفظه قال فوالذي نفسي بيده لقد رأيت الذين عد
999,"عائشة وعبد الله بن عباس قالا لما نزل برسول الله صلى الله عليه وسلم طفق يطرح خميصة له على
","عائشة وعبد الله بن عباس قالا لما نزل برسول الله صلى الله عليه وسلم طفق يطرح خميصة له على
"
